Material,Type,Albedo_R,Albedo_G,Albedo_B,Albedo_A,Metalness,Roughness
foil,materials2022,238,238,238,255,255,60
asphalt,materials2022,227,227,228,234,0,223
basalt,materials2022,160,160,158,238,0,207
brick,materials2022,229,214,205,227,0,151
cobblestone,materials2022,218,219,219,243,0,222
concrete,materials2022,225,225,224,255,0,181
crackedlava,materials2022,76,79,81,156,0,188
diamondplate,materials2022,210,210,210,255,255,86
fabric,materials2022,221,221,221,255,0,229
glacier,materials2022,225,229,229,243,0,100
glass,materials2022,254,254,254,7,0,29
granite,materials2022,210,206,200,255,0,40
grass,materials2022,196,196,189,241,0,231
ground,materials2022,165,165,160,240,0,231
ice,materials2022,235,239,241,248,0,100
leafygrass,materials2022,182,178,175,234,0,233
limestone,materials2022,250,248,243,250,0,170
marble,materials2022,181,183,193,249,0,110
metal,materials2022,226,226,226,255,255,46
mud,materials2022,193,192,193,252,0,136
pavement,materials2022,218,218,219,236,0,195
pebble,materials2022,204,203,201,234,0,213
plastic,materials2022,255,255,255,255,0,153
rock,materials2022,211,211,210,248,0,177
corrodedmetal,materials2022,206,177,163,180,40,153
salt,materials2022,249,249,249,255,0,162
sand,materials2022,218,216,210,240,0,190
sandstone,materials2022,241,234,230,246,0,193
slate,materials2022,235,234,235,254,0,148
smoothplastic,materials2022,255,255,255,255,0,60
snow,materials2022,239,240,240,255,0,125
wood,materials2022,217,209,208,255,0,160
woodplanks,materials2022,207,208,206,254,0,141
foil,materialsPre2022,255,255,255,255,255,43
asphalt,materialsPre2022,227,227,228,234,0,223
basalt,materialsPre2022,160,160,158,238,0,207
brick,materialsPre2022,204,201,200,232,0,252
cobblestone,materialsPre2022,212,200,187,250,0,128
concrete,materialsPre2022,208,208,208,255,0,131
crackedlava,materialsPre2022,76,79,81,156,0,188
diamondplate,materialsPre2022,170,170,170,255,168,97
fabric,materialsPre2022,105,104,102,244,0,239
glacier,materialsPre2022,225,229,229,243,0,100
glass,materialsPre2022,254,254,254,7,0,29
granite,materialsPre2022,113,113,113,255,0,149
grass,materialsPre2022,165,165,159,255,0,205
ground,materialsPre2022,165,165,160,240,0,231
ice,materialsPre2022,255,255,255,255,0,45
leafygrass,materialsPre2022,182,178,175,234,0,233
limestone,materialsPre2022,250,248,243,250,0,170
marble,materialsPre2022,199,199,199,255,0,125
metal,materialsPre2022,199,199,199,255,202,89
mud,materialsPre2022,193,192,193,252,0,136
pavement,materialsPre2022,218,218,219,236,0,195
pebble,materialsPre2022,208,208,208,255,0,153
plastic,materialsPre2022,255,255,255,255,0,153
rock,materialsPre2022,211,211,210,248,0,177
corrodedmetal,materialsPre2022,159,119,95,200,134,186
salt,materialsPre2022,249,249,249,255,0,162
sand,materialsPre2022,220,220,220,255,0,136
sandstone,materialsPre2022,241,234,230,246,0,193
slate,materialsPre2022,193,193,193,255,0,140
smoothplastic,materialsPre2022,255,255,255,255,0,60
snow,materialsPre2022,239,240,240,255,0,125
wood,materialsPre2022,227,227,227,255,22,136
woodplanks,materialsPre2022,212,209,203,255,61,169
