Terrain,Material,Water,Shift,Quantize,Type,Mapping,Tiling,Detiling,Rotation,BlendMin,BlendMax,BlendScale,TexturePackId
Air,,,,,,,0.5,,,,,,
Water,0.5,,,,,,,,,,,rbxassetid://9920552044
Grass,,0.5,,,0.5,,,,0.032,0.308,0.603,rbxassetid://9932815429
Slate,,"0.1",,,,"0.55",1.818,,0.25,1,0.12,rbxassetid://7547627210
Concrete,,,1,0.5,hard,,0.5,1.25,,,,-0.05,1,0.0552,rbxassetid://7547337977
Brick,,,"1",1,hard,,0.8,5,,,0.1668,0.767,0.1397,rbxassetid://7547633775
Sand,,,,,,,"0.25",4,,,,0.017,1.0499,0.3552,rbxassetid://7547636223
WoodPlanks,,,"1",1,hard,,0.8,2,,,0.15,0.883,0.000099999,rbxassetid://7547642685
Rock,"0.2998",,"0.2998",,hardsoft,,0.55,1.818,0.5,0.05,0.4,0.0798,rbxassetid://7547645700
Glacier,,,"0.2",,,"0.23",1.818,,,0.2669,0.967,0.3552,rbxassetid://7551935562
Snow,,,,"0.2998",,,,3.33555703802,-0.067,0.8999,0.4649,rbxassetid://7551952124
Sandstone,,,,,"0.8",cube,"0.5",1.429592,0.5,0.067,1.2,0.2849,rbxassetid://7551956653
Mud,,,"0.2998",,,,10,0.1668,0.933,0.3149,rbxassetid://7552025321
Basalt,"0.2",,,"0.55",hardsoft,,0.55,1.818,,,0.1,1.0326,0.0402,rbxassetid://7551978967
Ground,,,,"0.2998",,,,,0.2669,0.933,0.195,rbxassetid://7547349135
CrackedLava,"0.1",,,,"0.1",,,3.333,-0.067,0.85,0.2148,rbxassetid://7551983669
Asphalt,,,,,"0.25",,,4.3478,0.3,1.0326,0.24,rbxassetid://7551987784
Cobblestone,,"0.1499",,"0.1499",hardsoft,,0.23,4,0.5,0.133,1.167,0.2597,rbxassetid://7551995071
Ice,"0.1499",,,,,"0.25",4,0.1,0,1,0.1,rbxassetid://7547655101
LeafyGrass,,,"0.1499",,,,3.0299,1,0.017,0.767,0.2898,rbxassetid://7546664715
Salt,,,,"0.23",,,,1.818,0.1668,1,0.3251,rbxassetid://7547663777
Limestone,,"0.1",,"0.1",,,1.818,0.1668,0.9168,0.3498,rbxassetid://7547673056
Pavement,"0.25",,,,hardsoft,,0.46,4,0.2169,0.9829,0.12,rbxassetid://7547679257
